Acid;AcidPH;Base;BasePH;Neutral;NeutralPH
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086;9.761389357;1537.875;6.996949444
2064;3.778269611;1086.1875;9.760242286;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.1875;9.760242286;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
2064;3.778269611;1086.375;9.759095216;1537.875;6.996949444
